,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:21:09.320,11370,259,6,100,False,0,car,0 days 00:00:00.041000,0 days 01:51:08.557000,2.9497222222222224
1,2021-05-23 14:21:09.560,11414,260,6,100,False,0,car,0 days 00:00:00.281000,0 days 01:51:08.797000,20.283055555555556
2,2021-05-23 14:21:09.800,10434,260,6,100,False,0,car,0 days 00:00:00.521000,0 days 01:51:09.037000,37.61638888888889
3,2021-05-23 14:21:10.040,9722,262,7,0,False,0,car,0 days 00:00:00.761000,0 days 01:51:09.277000,55.08305555555556
4,2021-05-23 14:21:10.280,9799,262,7,0,False,0,car,0 days 00:00:01.001000,0 days 01:51:09.517000,72.54972222222223
5,2021-05-23 14:21:10.520,9745,252,7,0,False,0,car,0 days 00:00:01.241000,0 days 01:51:09.757000,89.34972222222223
6,2021-05-23 14:21:10.760,9187,245,7,0,True,0,car,0 days 00:00:01.481000,0 days 01:51:09.997000,105.68305555555555
7,2021-05-23 14:21:11.000,8476,231,7,0,True,0,car,0 days 00:00:01.721000,0 days 01:51:10.237000,121.08305555555556
8,2021-05-23 14:21:11.240,8272,204,7,0,True,0,car,0 days 00:00:01.961000,0 days 01:51:10.477000,134.68305555555557
9,2021-05-23 14:21:11.479,8993,185,7,0,True,0,car,0 days 00:00:02.200000,0 days 01:51:10.716000,146.96500000000003
10,2021-05-23 14:21:11.719,9219,176,7,0,True,0,car,0 days 00:00:02.440000,0 days 01:51:10.956000,158.69833333333335
11,2021-05-23 14:21:11.959,8439,143,4,0,True,0,car,0 days 00:00:02.680000,0 days 01:51:11.196000,168.23166666666668
12,2021-05-23 14:21:12.199,8656,130,3,0,True,0,car,0 days 00:00:02.920000,0 days 01:51:11.436000,176.89833333333337
13,2021-05-23 14:21:12.439,8174,118,3,0,True,0,car,0 days 00:00:03.160000,0 days 01:51:11.676000,184.76500000000001
14,2021-05-23 14:21:12.679,7790,115,3,0,False,0,car,0 days 00:00:03.400000,0 days 01:51:11.916000,192.4316666666667
15,2021-05-23 14:21:12.959,7635,111,3,0,False,0,car,0 days 00:00:03.680000,0 days 01:51:12.196000,201.06500000000003
16,2021-05-23 14:21:13.199,7559,105,3,9,False,0,car,0 days 00:00:03.920000,0 days 01:51:12.436000,208.06500000000003
17,2021-05-23 14:21:13.439,8071,105,3,50,False,0,car,0 days 00:00:04.160000,0 days 01:51:12.676000,215.06500000000003
18,2021-05-23 14:21:13.679,8270,109,3,64,False,0,car,0 days 00:00:04.400000,0 days 01:51:12.916000,222.3316666666667
19,2021-05-23 14:21:13.919,8864,114,3,73,False,0,car,0 days 00:00:04.640000,0 days 01:51:13.156000,229.9316666666667
20,2021-05-23 14:21:14.159,9291,125,3,87,False,0,car,0 days 00:00:04.880000,0 days 01:51:13.396000,238.26500000000001
21,2021-05-23 14:21:14.399,10242,135,3,100,False,0,car,0 days 00:00:05.120000,0 days 01:51:13.636000,247.26500000000001
22,2021-05-23 14:21:14.639,11106,151,3,100,False,0,car,0 days 00:00:05.360000,0 days 01:51:13.876000,257.3316666666667
23,2021-05-23 14:21:14.879,11657,161,3,100,False,0,car,0 days 00:00:05.600000,0 days 01:51:14.116000,268.06500000000005
24,2021-05-23 14:21:15.119,10606,170,3,100,False,0,car,0 days 00:00:05.840000,0 days 01:51:14.356000,279.3983333333334
25,2021-05-23 14:21:15.360,10975,181,4,100,False,0,car,0 days 00:00:06.081000,0 days 01:51:14.597000,291.51527777777784
26,2021-05-23 14:21:15.600,11351,188,4,100,False,0,car,0 days 00:00:06.321000,0 days 01:51:14.837000,304.0486111111112
27,2021-05-23 14:21:15.840,11768,197,4,100,False,0,car,0 days 00:00:06.561000,0 days 01:51:15.077000,317.1819444444445
28,2021-05-23 14:21:16.080,10928,200,4,100,False,0,car,0 days 00:00:06.801000,0 days 01:51:15.317000,330.51527777777784
29,2021-05-23 14:21:16.320,10805,208,5,100,False,0,car,0 days 00:00:07.041000,0 days 01:51:15.557000,344.3819444444445
30,2021-05-23 14:21:16.560,10805,215,5,100,False,0,car,0 days 00:00:07.281000,0 days 01:51:15.797000,358.7152777777779
31,2021-05-23 14:21:16.800,11442,220,5,100,False,0,car,0 days 00:00:07.521000,0 days 01:51:16.037000,373.38194444444457
32,2021-05-23 14:21:17.040,11610,227,5,100,False,0,car,0 days 00:00:07.761000,0 days 01:51:16.277000,388.51527777777784
33,2021-05-23 14:21:17.280,11797,230,5,100,False,0,car,0 days 00:00:08.001000,0 days 01:51:16.517000,403.84861111111127
